block_index,block_timestamp,block_miner_id,tx_id,tx_timestamp,tx_type,tx_sender,tx_recipient,tx_amount,tx_energy,block_hash,block_previous_hash,block_nonce
375,1753190154.4750464,GRID-OP-01,0a7a58b8bd864b5db3cf140ba71f1843,1753190154.4624155,energy_delivery,GRID-OP-01,CON-04,0.04109206742180373,0.19571097561658668,00b8d81de339f5ace046a17d37d5da19410261b70cfcad1462ca90e7e39036c1,0051ec30115d7e2df081546e4a0263fa4086a351ca123cb60a8643c9c33eaedd,103
375,1753190154.4750464,GRID-OP-01,16790a15115542d7bd0d4ea1a7efebf6,1753190154.4623582,energy_delivery,GRID-OP-01,CON-17,0.10963846893825438,0.5292569880149297,00b8d81de339f5ace046a17d37d5da19410261b70cfcad1462ca90e7e39036c1,0051ec30115d7e2df081546e4a0263fa4086a351ca123cb60a8643c9c33eaedd,103
375,1753190154.4750464,GRID-OP-01,228f7793a7b04ed29f9dce5ae0a853d3,1753190154.462374,energy_delivery,GRID-OP-01,CON-17,0.03573470315461693,0.17112800359596667,00b8d81de339f5ace046a17d37d5da19410261b70cfcad1462ca90e7e39036c1,0051ec30115d7e2df081546e4a0263fa4086a351ca123cb60a8643c9c33eaedd,103
375,1753190154.4750464,GRID-OP-01,2e73f261ff304912966729b03a50d793,1753190154.4621606,energy_delivery,GRID-OP-01,CON-13,0.07994767785005721,0.3955970669218841,00b8d81de339f5ace046a17d37d5da19410261b70cfcad1462ca90e7e39036c1,0051ec30115d7e2df081546e4a0263fa4086a351ca123cb60a8643c9c33eaedd,103
375,1753190154.4750464,GRID-OP-01,3f42efbd977d41d986cc3e410f0ad726,1753190154.4623978,energy_payment,CON-04,PRO-07,0.04415590641122701,0.0,00b8d81de339f5ace046a17d37d5da19410261b70cfcad1462ca90e7e39036c1,0051ec30115d7e2df081546e4a0263fa4086a351ca123cb60a8643c9c33eaedd,103
375,1753190154.4750464,GRID-OP-01,402ca104a3da48059a9c50807fb5fd82,1753190154.4622238,energy_payment,CON-10,PRO-01,0.10199153254026144,0.0,00b8d81de339f5ace046a17d37d5da19410261b70cfcad1462ca90e7e39036c1,0051ec30115d7e2df081546e4a0263fa4086a351ca123cb60a8643c9c33eaedd,103
375,1753190154.4750464,GRID-OP-01,43fc72ede38e4c65a08be7529801dfed,1753190154.4622288,energy_delivery,GRID-OP-01,CON-10,0.10199153254026144,0.5036674869777874,00b8d81de339f5ace046a17d37d5da19410261b70cfcad1462ca90e7e39036c1,0051ec30115d7e2df081546e4a0263fa4086a351ca123cb60a8643c9c33eaedd,103
375,1753190154.4750464,GRID-OP-01,73d17be72a644b69bb6d9e4bf900e174,1753190154.4621434,energy_delivery,GRID-OP-01,CON-13,0.08876187608387044,0.4408677981203625,00b8d81de339f5ace046a17d37d5da19410261b70cfcad1462ca90e7e39036c1,0051ec30115d7e2df081546e4a0263fa4086a351ca123cb60a8643c9c33eaedd,103
375,1753190154.4750464,GRID-OP-01,8014d2301b3042299fbd293afefcba26,1753190154.4622455,energy_delivery,GRID-OP-01,CON-10,0.04617182247797124,0.22288490465525612,00b8d81de339f5ace046a17d37d5da19410261b70cfcad1462ca90e7e39036c1,0051ec30115d7e2df081546e4a0263fa4086a351ca123cb60a8643c9c33eaedd,103
375,1753190154.4750464,GRID-OP-01,88cc3e1fe5204604b1d662702494b06d,1753190154.4623682,energy_payment,CON-17,PRO-04,0.03573470315461693,0.0,00b8d81de339f5ace046a17d37d5da19410261b70cfcad1462ca90e7e39036c1,0051ec30115d7e2df081546e4a0263fa4086a351ca123cb60a8643c9c33eaedd,103
375,1753190154.4750464,GRID-OP-01,97d196c20a3f4b43818cc58b352642fc,1753190154.4624038,energy_delivery,GRID-OP-01,CON-04,0.04415590641122701,0.21089084086833235,00b8d81de339f5ace046a17d37d5da19410261b70cfcad1462ca90e7e39036c1,0051ec30115d7e2df081546e4a0263fa4086a351ca123cb60a8643c9c33eaedd,103
375,1753190154.4750464,GRID-OP-01,9f1a06229e5a46ccbcab5c925733e7cd,1753190154.4623911,energy_delivery,GRID-OP-01,CON-04,0.18244009815371243,0.873096885653893,00b8d81de339f5ace046a17d37d5da19410261b70cfcad1462ca90e7e39036c1,0051ec30115d7e2df081546e4a0263fa4086a351ca123cb60a8643c9c33eaedd,103
375,1753190154.4750464,GRID-OP-01,ac7b068d7c8b42c69f2ac909fb6a14b0,1753190154.462206,energy_payment,CON-10,PRO-06,0.04828535306402424,0.0,00b8d81de339f5ace046a17d37d5da19410261b70cfcad1462ca90e7e39036c1,0051ec30115d7e2df081546e4a0263fa4086a351ca123cb60a8643c9c33eaedd,103
375,1753190154.4750464,GRID-OP-01,bfdfda1a57d24b7f8a43998af80c1236,1753190154.4621549,energy_payment,CON-13,PRO-06,0.07994767785005721,0.0,00b8d81de339f5ace046a17d37d5da19410261b70cfcad1462ca90e7e39036c1,0051ec30115d7e2df081546e4a0263fa4086a351ca123cb60a8643c9c33eaedd,103
375,1753190154.4750464,GRID-OP-01,ce3a4e77e6f149b4889d29756461fcc6,1753190154.4623857,energy_payment,CON-04,PRO-02,0.18244009815371243,0.0,00b8d81de339f5ace046a17d37d5da19410261b70cfcad1462ca90e7e39036c1,0051ec30115d7e2df081546e4a0263fa4086a351ca123cb60a8643c9c33eaedd,103
375,1753190154.4750464,GRID-OP-01,d61050745a9949e0a3d856ce94bba332,1753190154.4621298,energy_payment,CON-13,PRO-00,0.08876187608387044,0.0,00b8d81de339f5ace046a17d37d5da19410261b70cfcad1462ca90e7e39036c1,0051ec30115d7e2df081546e4a0263fa4086a351ca123cb60a8643c9c33eaedd,103
375,1753190154.4750464,GRID-OP-01,d68408eecc3c48f38eb962c034c01c73,1753190154.46241,energy_payment,CON-04,PRO-09,0.04109206742180373,0.0,00b8d81de339f5ace046a17d37d5da19410261b70cfcad1462ca90e7e39036c1,0051ec30115d7e2df081546e4a0263fa4086a351ca123cb60a8643c9c33eaedd,103
375,1753190154.4750464,GRID-OP-01,eaaab4f2682b4e938212b2bcb2f8f3e4,1753190154.4622579,energy_payment,CON-17,PRO-03,0.10963846893825438,0.0,00b8d81de339f5ace046a17d37d5da19410261b70cfcad1462ca90e7e39036c1,0051ec30115d7e2df081546e4a0263fa4086a351ca123cb60a8643c9c33eaedd,103
375,1753190154.4750464,GRID-OP-01,f4f06fbe22eb4ab696d33be8b9e8328a,1753190154.4622135,energy_delivery,GRID-OP-01,CON-10,0.04828535306402424,0.23892556433272227,00b8d81de339f5ace046a17d37d5da19410261b70cfcad1462ca90e7e39036c1,0051ec30115d7e2df081546e4a0263fa4086a351ca123cb60a8643c9c33eaedd,103
376,1753190159.5007622,GRID-OP-01,74ec9921863f47ccaef8ae5dd27249bb,1753190159.4922621,energy_delivery,GRID-OP-01,CON-11,0.06429514083029747,0.3186451899649989,006615befadc4407d2390cb10f8a85114e957ff68bffa79947c28693a03b2f78,00b8d81de339f5ace046a17d37d5da19410261b70cfcad1462ca90e7e39036c1,318
376,1753190159.5007622,GRID-OP-01,7a1b2ff694724ec1b4bbebd4693fa2be,1753190159.4922483,energy_payment,CON-11,PRO-06,0.06429514083029747,0.0,006615befadc4407d2390cb10f8a85114e957ff68bffa79947c28693a03b2f78,00b8d81de339f5ace046a17d37d5da19410261b70cfcad1462ca90e7e39036c1,318
377,1753190319.5247798,GRID-OP-01,018c94b2a13a491ca403508dffdd29a0,1753190319.5211418,energy_payment,CON-04,PRO-02,0.2562420394122888,0.0,002906068e7e7f4a27ceb77a68fafee1cdda49ef07eea8cf2484cbb81d375a4f,006615befadc4407d2390cb10f8a85114e957ff68bffa79947c28693a03b2f78,250
377,1753190319.5247798,GRID-OP-01,d77867b61376436b8767448118e01246,1753190319.521157,energy_delivery,GRID-OP-01,CON-04,0.2562420394122888,1.234408076407484,002906068e7e7f4a27ceb77a68fafee1cdda49ef07eea8cf2484cbb81d375a4f,006615befadc4407d2390cb10f8a85114e957ff68bffa79947c28693a03b2f78,250
378,1753190324.5405803,GRID-OP-01,0811601b778a49dbb3dfccc57b19be1e,1753190324.5350566,energy_delivery,GRID-OP-01,CON-01,0.11888301328378055,0.5746233911673817,0054705f8e5855f6e9bead0ff15bd562eb224629405202ead848b13d4d09716f,002906068e7e7f4a27ceb77a68fafee1cdda49ef07eea8cf2484cbb81d375a4f,25
378,1753190324.5405803,GRID-OP-01,08190e3c85644625aee42eed56843d1c,1753190324.5350697,energy_delivery,GRID-OP-01,CON-15,0.2541138683600534,1.228264398305231,0054705f8e5855f6e9bead0ff15bd562eb224629405202ead848b13d4d09716f,002906068e7e7f4a27ceb77a68fafee1cdda49ef07eea8cf2484cbb81d375a4f,25
378,1753190324.5405803,GRID-OP-01,4609e1fdce2f49ddb412e6885fa3e1c8,1753190324.535042,energy_delivery,GRID-OP-01,CON-01,0.1169005192210203,0.5740336653853679,0054705f8e5855f6e9bead0ff15bd562eb224629405202ead848b13d4d09716f,002906068e7e7f4a27ceb77a68fafee1cdda49ef07eea8cf2484cbb81d375a4f,25
378,1753190324.5405803,GRID-OP-01,57d44313b8404f7584a84951e4d65c3e,1753190324.5350645,energy_payment,CON-15,PRO-05,0.2541138683600534,0.0,0054705f8e5855f6e9bead0ff15bd562eb224629405202ead848b13d4d09716f,002906068e7e7f4a27ceb77a68fafee1cdda49ef07eea8cf2484cbb81d375a4f,25
378,1753190324.5405803,GRID-OP-01,6855750190314fa88173428a5111e1f0,1753190324.5350366,energy_payment,CON-01,PRO-06,0.1169005192210203,0.0,0054705f8e5855f6e9bead0ff15bd562eb224629405202ead848b13d4d09716f,002906068e7e7f4a27ceb77a68fafee1cdda49ef07eea8cf2484cbb81d375a4f,25
378,1753190324.5405803,GRID-OP-01,a2ff16c3356a4f91804739720459b619,1753190324.5350122,energy_payment,CON-04,PRO-06,0.027097986094718158,0.0,0054705f8e5855f6e9bead0ff15bd562eb224629405202ead848b13d4d09716f,002906068e7e7f4a27ceb77a68fafee1cdda49ef07eea8cf2484cbb81d375a4f,25
378,1753190324.5405803,GRID-OP-01,a348eb7a2c0c47208e75effec35092d7,1753190324.5350494,energy_payment,CON-01,PRO-05,0.11888301328378055,0.0,0054705f8e5855f6e9bead0ff15bd562eb224629405202ead848b13d4d09716f,002906068e7e7f4a27ceb77a68fafee1cdda49ef07eea8cf2484cbb81d375a4f,25
378,1753190324.5405803,GRID-OP-01,ed5315947d5a412d88fef7620a7ccc4d,1753190324.5350254,energy_delivery,GRID-OP-01,CON-04,0.027097986094718158,0.13306319241493814,0054705f8e5855f6e9bead0ff15bd562eb224629405202ead848b13d4d09716f,002906068e7e7f4a27ceb77a68fafee1cdda49ef07eea8cf2484cbb81d375a4f,25
379,1753190329.5620108,GRID-OP-01,1d8a8d580368446296ab7483acba7da9,1753190329.5532358,energy_delivery,GRID-OP-01,CON-15,0.08407780304703064,0.4103286168643536,00e47e094248a2db3fd10c7b8224ddbc640655d90c58848ae913c165b3670f96,0054705f8e5855f6e9bead0ff15bd562eb224629405202ead848b13d4d09716f,689
379,1753190329.5620108,GRID-OP-01,216ebd1fc5004f2381a2142b30c0d042,1753190329.553241,energy_delivery,GRID-OP-01,CON-15,0.15584764925748035,0.7581802378562397,00e47e094248a2db3fd10c7b8224ddbc640655d90c58848ae913c165b3670f96,0054705f8e5855f6e9bead0ff15bd562eb224629405202ead848b13d4d09716f,689
379,1753190329.5620108,GRID-OP-01,540c4ec7d63f4c6c8147d4a22c77ae4d,1753190329.5532393,energy_payment,CON-15,PRO-06,0.15584764925748035,0.0,00e47e094248a2db3fd10c7b8224ddbc640655d90c58848ae913c165b3670f96,0054705f8e5855f6e9bead0ff15bd562eb224629405202ead848b13d4d09716f,689
379,1753190329.5620108,GRID-OP-01,543778bde7584eb6b72158bc915fa3b8,1753190329.553255,energy_delivery,GRID-OP-01,CON-13,0.22995651778374981,1.1183533611063534,00e47e094248a2db3fd10c7b8224ddbc640655d90c58848ae913c165b3670f96,0054705f8e5855f6e9bead0ff15bd562eb224629405202ead848b13d4d09716f,689
379,1753190329.5620108,GRID-OP-01,5f345b3c38b945ec9d9cb91861697c0d,1753190329.5532768,energy_payment,CON-04,PRO-02,0.12978544448355334,0.0,00e47e094248a2db3fd10c7b8224ddbc640655d90c58848ae913c165b3670f96,0054705f8e5855f6e9bead0ff15bd562eb224629405202ead848b13d4d09716f,689
379,1753190329.5620108,GRID-OP-01,6c244657a63c4e11a372b25359c4fdff,1753190329.5532446,energy_payment,CON-08,PRO-06,0.2115870072582683,0.0,00e47e094248a2db3fd10c7b8224ddbc640655d90c58848ae913c165b3670f96,0054705f8e5855f6e9bead0ff15bd562eb224629405202ead848b13d4d09716f,689
379,1753190329.5620108,GRID-OP-01,70f0841f0e6d439baea8fe279f61a278,1753190329.5532598,energy_delivery,GRID-OP-01,CON-00,0.13301712202555543,0.6469055408199706,00e47e094248a2db3fd10c7b8224ddbc640655d90c58848ae913c165b3670f96,0054705f8e5855f6e9bead0ff15bd562eb224629405202ead848b13d4d09716f,689
379,1753190329.5620108,GRID-OP-01,72ae4875f9ba4e1595c7a389da466740,1753190329.5532784,energy_delivery,GRID-OP-01,CON-04,0.12978544448355334,0.6222946951566259,00e47e094248a2db3fd10c7b8224ddbc640655d90c58848ae913c165b3670f96,0054705f8e5855f6e9bead0ff15bd562eb224629405202ead848b13d4d09716f,689
379,1753190329.5620108,GRID-OP-01,8d2ce58ef0cd4e8da6d74adda49b120b,1753190329.5532537,energy_payment,CON-13,PRO-02,0.22995651778374981,0.0,00e47e094248a2db3fd10c7b8224ddbc640655d90c58848ae913c165b3670f96,0054705f8e5855f6e9bead0ff15bd562eb224629405202ead848b13d4d09716f,689
379,1753190329.5620108,GRID-OP-01,92fc5836751c41108007bb51efdb0ab8,1753190329.5532305,energy_payment,CON-15,PRO-00,0.08407780304703064,0.0,00e47e094248a2db3fd10c7b8224ddbc640655d90c58848ae913c165b3670f96,0054705f8e5855f6e9bead0ff15bd562eb224629405202ead848b13d4d09716f,689
379,1753190329.5620108,GRID-OP-01,941da8714f50482bb818631de86d9658,1753190329.553247,energy_delivery,GRID-OP-01,CON-08,0.2115870072582683,1.0293455708486658,00e47e094248a2db3fd10c7b8224ddbc640655d90c58848ae913c165b3670f96,0054705f8e5855f6e9bead0ff15bd562eb224629405202ead848b13d4d09716f,689
379,1753190329.5620108,GRID-OP-01,9b32206749404ae7a1d93d77e75e7f3f,1753190329.553282,energy_delivery,GRID-OP-01,CON-04,0.3622120610872549,1.7280103003995486,00e47e094248a2db3fd10c7b8224ddbc640655d90c58848ae913c165b3670f96,0054705f8e5855f6e9bead0ff15bd562eb224629405202ead848b13d4d09716f,689
379,1753190329.5620108,GRID-OP-01,b44b85260e3a46b4ba5f20e687b91c43,1753190329.5532582,energy_payment,CON-00,PRO-02,0.13301712202555543,0.0,00e47e094248a2db3fd10c7b8224ddbc640655d90c58848ae913c165b3670f96,0054705f8e5855f6e9bead0ff15bd562eb224629405202ead848b13d4d09716f,689
379,1753190329.5620108,GRID-OP-01,cc494fb222964318942b5a6c075cf86e,1753190329.5532804,energy_payment,CON-04,PRO-05,0.3622120610872549,0.0,00e47e094248a2db3fd10c7b8224ddbc640655d90c58848ae913c165b3670f96,0054705f8e5855f6e9bead0ff15bd562eb224629405202ead848b13d4d09716f,689
379,1753190329.5620108,GRID-OP-01,db2bbe0a6bf84fee8fcef54c693cfe2f,1753190329.553274,energy_delivery,GRID-OP-01,CON-00,0.27000697136644114,1.2946282736500214,00e47e094248a2db3fd10c7b8224ddbc640655d90c58848ae913c165b3670f96,0054705f8e5855f6e9bead0ff15bd562eb224629405202ead848b13d4d09716f,689
379,1753190329.5620108,GRID-OP-01,db7fe0c747d64baf81e63794c0a2ba12,1753190329.5532725,energy_payment,CON-00,PRO-02,0.27000697136644114,0.0,00e47e094248a2db3fd10c7b8224ddbc640655d90c58848ae913c165b3670f96,0054705f8e5855f6e9bead0ff15bd562eb224629405202ead848b13d4d09716f,689
379,1753190329.5620108,GRID-OP-01,f2a251e925214479b03768409de38c1a,1753190329.5532506,energy_delivery,GRID-OP-01,CON-08,0.018368933423713135,0.0893340994738272,00e47e094248a2db3fd10c7b8224ddbc640655d90c58848ae913c165b3670f96,0054705f8e5855f6e9bead0ff15bd562eb224629405202ead848b13d4d09716f,689
379,1753190329.5620108,GRID-OP-01,f37749c91ca047e28233ad7b4c8408f3,1753190329.5532491,energy_payment,CON-08,PRO-02,0.018368933423713135,0.0,00e47e094248a2db3fd10c7b8224ddbc640655d90c58848ae913c165b3670f96,0054705f8e5855f6e9bead0ff15bd562eb224629405202ead848b13d4d09716f,689
380,1753190334.6080518,GRID-OP-01,012a52099cda42cab3010cb82da0824b,1753190334.6006002,energy_delivery,GRID-OP-01,CON-04,0.0228081015158958,0.11427168831741796,0074fb9195957a7abaf1602c4631c7a2af73c4d2c28608825e2e3ac7d1c4c99b,00e47e094248a2db3fd10c7b8224ddbc640655d90c58848ae913c165b3670f96,265
380,1753190334.6080518,GRID-OP-01,09ecf05f14c04e39a85d926a00230cf3,1753190334.600605,energy_payment,CON-17,PRO-05,0.3676671782277311,0.0,0074fb9195957a7abaf1602c4631c7a2af73c4d2c28608825e2e3ac7d1c4c99b,00e47e094248a2db3fd10c7b8224ddbc640655d90c58848ae913c165b3670f96,265
380,1753190334.6080518,GRID-OP-01,311314de7f024b21ae3873e03ab8a8f6,1753190334.6005955,energy_payment,CON-04,PRO-05,0.0228081015158958,0.0,0074fb9195957a7abaf1602c4631c7a2af73c4d2c28608825e2e3ac7d1c4c99b,00e47e094248a2db3fd10c7b8224ddbc640655d90c58848ae913c165b3670f96,265
380,1753190334.6080518,GRID-OP-01,57acb2cb19614f9d9c48578a31a61d6b,1753190334.6006153,energy_delivery,GRID-OP-01,CON-10,0.369791009394403,1.7948248473671888,0074fb9195957a7abaf1602c4631c7a2af73c4d2c28608825e2e3ac7d1c4c99b,00e47e094248a2db3fd10c7b8224ddbc640655d90c58848ae913c165b3670f96,265
380,1753190334.6080518,GRID-OP-01,75b0794a8cd4409f8f9bff6054d2a770,1753190334.600609,energy_payment,CON-17,PRO-00,0.04998773575052914,0.0,0074fb9195957a7abaf1602c4631c7a2af73c4d2c28608825e2e3ac7d1c4c99b,00e47e094248a2db3fd10c7b8224ddbc640655d90c58848ae913c165b3670f96,265
380,1753190334.6080518,GRID-OP-01,86ad4ff1cca4433fac928ccc40b3df5d,1753190334.6006172,energy_payment,CON-10,PRO-06,0.31544800173346105,0.0,0074fb9195957a7abaf1602c4631c7a2af73c4d2c28608825e2e3ac7d1c4c99b,00e47e094248a2db3fd10c7b8224ddbc640655d90c58848ae913c165b3670f96,265
380,1753190334.6080518,GRID-OP-01,a89a9eb2589b4f11bc9f5a977ce38f9c,1753190334.6006136,energy_payment,CON-10,PRO-00,0.369791009394403,0.0,0074fb9195957a7abaf1602c4631c7a2af73c4d2c28608825e2e3ac7d1c4c99b,00e47e094248a2db3fd10c7b8224ddbc640655d90c58848ae913c165b3670f96,265
380,1753190334.6080518,GRID-OP-01,bdbc87c036c449c682560d0cdc0776e6,1753190334.6006222,energy_delivery,GRID-OP-01,CON-10,0.0720249680646113,0.3454153539227469,0074fb9195957a7abaf1602c4631c7a2af73c4d2c28608825e2e3ac7d1c4c99b,00e47e094248a2db3fd10c7b8224ddbc640655d90c58848ae913c165b3670f96,265
380,1753190334.6080518,GRID-OP-01,da06862ecd084055ab0a0aa6267ea084,1753190334.6006107,energy_delivery,GRID-OP-01,CON-17,0.04998773575052914,0.24262144808659802,0074fb9195957a7abaf1602c4631c7a2af73c4d2c28608825e2e3ac7d1c4c99b,00e47e094248a2db3fd10c7b8224ddbc640655d90c58848ae913c165b3670f96,265
380,1753190334.6080518,GRID-OP-01,e2194b0154ea4f869c7447b7be669148,1753190334.6006188,energy_delivery,GRID-OP-01,CON-10,0.31544800173346105,1.5294596389132957,0074fb9195957a7abaf1602c4631c7a2af73c4d2c28608825e2e3ac7d1c4c99b,00e47e094248a2db3fd10c7b8224ddbc640655d90c58848ae913c165b3670f96,265
380,1753190334.6080518,GRID-OP-01,e5643e6081254d51b8ea07b555fdfa74,1753190334.6006207,energy_payment,CON-10,PRO-04,0.0720249680646113,0.0,0074fb9195957a7abaf1602c4631c7a2af73c4d2c28608825e2e3ac7d1c4c99b,00e47e094248a2db3fd10c7b8224ddbc640655d90c58848ae913c165b3670f96,265
380,1753190334.6080518,GRID-OP-01,f2b68a52bccc4a33b4f39dea0f8cc669,1753190334.6006067,energy_delivery,GRID-OP-01,CON-17,0.3676671782277311,1.8420625305312146,0074fb9195957a7abaf1602c4631c7a2af73c4d2c28608825e2e3ac7d1c4c99b,00e47e094248a2db3fd10c7b8224ddbc640655d90c58848ae913c165b3670f96,265
381,1753190339.6323993,GRID-OP-01,08471572c24149feab608d06b0d66a7b,1753190339.6237156,energy_payment,CON-11,PRO-05,0.15573713919098914,0.0,002a5948715141132665b556b3ebbb5c5b6489f5a263e3ee17bfb80e230de035,0074fb9195957a7abaf1602c4631c7a2af73c4d2c28608825e2e3ac7d1c4c99b,216
381,1753190339.6323993,GRID-OP-01,0ceb80cd93344dbb984c68b82013288c,1753190339.6237004,energy_payment,CON-16,PRO-06,0.1904156190065555,0.0,002a5948715141132665b556b3ebbb5c5b6489f5a263e3ee17bfb80e230de035,0074fb9195957a7abaf1602c4631c7a2af73c4d2c28608825e2e3ac7d1c4c99b,216
381,1753190339.6323993,GRID-OP-01,25a1f0b8574341f5990aafa8eb444d8d,1753190339.623708,energy_payment,CON-16,PRO-06,0.09311213558870263,0.0,002a5948715141132665b556b3ebbb5c5b6489f5a263e3ee17bfb80e230de035,0074fb9195957a7abaf1602c4631c7a2af73c4d2c28608825e2e3ac7d1c4c99b,216
381,1753190339.6323993,GRID-OP-01,3e6dced0eee5458880257e1123132d09,1753190339.6236978,energy_delivery,GRID-OP-01,CON-16,0.28578104402726456,1.4236920883030812,002a5948715141132665b556b3ebbb5c5b6489f5a263e3ee17bfb80e230de035,0074fb9195957a7abaf1602c4631c7a2af73c4d2c28608825e2e3ac7d1c4c99b,216
381,1753190339.6323993,GRID-OP-01,48e6cb5a4330404a8ae0ad726e950a5a,1753190339.6236875,energy_payment,CON-10,PRO-00,0.44139725548706105,0.0,002a5948715141132665b556b3ebbb5c5b6489f5a263e3ee17bfb80e230de035,0074fb9195957a7abaf1602c4631c7a2af73c4d2c28608825e2e3ac7d1c4c99b,216
381,1753190339.6323993,GRID-OP-01,600dc091ef2747afbd8ee5d0457ac0ad,1753190339.623721,energy_delivery,GRID-OP-01,CON-16,0.2864252634831217,1.3993191489991623,002a5948715141132665b556b3ebbb5c5b6489f5a263e3ee17bfb80e230de035,0074fb9195957a7abaf1602c4631c7a2af73c4d2c28608825e2e3ac7d1c4c99b,216
381,1753190339.6323993,GRID-OP-01,6280c1dc22944715a7b30a49754b01a0,1753190339.62373,energy_payment,CON-10,PRO-04,0.43706940296163604,0.0,002a5948715141132665b556b3ebbb5c5b6489f5a263e3ee17bfb80e230de035,0074fb9195957a7abaf1602c4631c7a2af73c4d2c28608825e2e3ac7d1c4c99b,216
381,1753190339.6323993,GRID-OP-01,63496d41ec4a4498b072748b8c5a0575,1753190339.6236918,energy_delivery,GRID-OP-01,CON-10,0.44139725548706105,2.198934441486853,002a5948715141132665b556b3ebbb5c5b6489f5a263e3ee17bfb80e230de035,0074fb9195957a7abaf1602c4631c7a2af73c4d2c28608825e2e3ac7d1c4c99b,216
381,1753190339.6323993,GRID-OP-01,6596c5dac74448649ac698faf6c4d903,1753190339.6237168,energy_delivery,GRID-OP-01,CON-11,0.15573713919098914,0.760847553844149,002a5948715141132665b556b3ebbb5c5b6489f5a263e3ee17bfb80e230de035,0074fb9195957a7abaf1602c4631c7a2af73c4d2c28608825e2e3ac7d1c4c99b,216
381,1753190339.6323993,GRID-OP-01,659f59a25b0246d2811d265716d789f0,1753190339.6237278,energy_delivery,GRID-OP-01,CON-10,0.6142863462367155,2.998469895168197,002a5948715141132665b556b3ebbb5c5b6489f5a263e3ee17bfb80e230de035,0074fb9195957a7abaf1602c4631c7a2af73c4d2c28608825e2e3ac7d1c4c99b,216
381,1753190339.6323993,GRID-OP-01,840a7866ea33482db6c6d74c749aef03,1753190339.623724,energy_delivery,GRID-OP-01,CON-16,0.09224522594886286,0.45026970675019307,002a5948715141132665b556b3ebbb5c5b6489f5a263e3ee17bfb80e230de035,0074fb9195957a7abaf1602c4631c7a2af73c4d2c28608825e2e3ac7d1c4c99b,216
381,1753190339.6323993,GRID-OP-01,87ad88e7307b46a8a8ecabd42e156b87,1753190339.6237116,energy_payment,CON-16,PRO-05,0.21650027805942204,0.0,002a5948715141132665b556b3ebbb5c5b6489f5a263e3ee17bfb80e230de035,0074fb9195957a7abaf1602c4631c7a2af73c4d2c28608825e2e3ac7d1c4c99b,216
381,1753190339.6323993,GRID-OP-01,967eae4ac91b4f5fb9394d73f32ad454,1753190339.6237266,energy_payment,CON-10,PRO-02,0.6142863462367155,0.0,002a5948715141132665b556b3ebbb5c5b6489f5a263e3ee17bfb80e230de035,0074fb9195957a7abaf1602c4631c7a2af73c4d2c28608825e2e3ac7d1c4c99b,216
381,1753190339.6323993,GRID-OP-01,a2daacf987fc40d8b40bcbbef21a1f67,1753190339.6237195,energy_payment,CON-16,PRO-05,0.2864252634831217,0.0,002a5948715141132665b556b3ebbb5c5b6489f5a263e3ee17bfb80e230de035,0074fb9195957a7abaf1602c4631c7a2af73c4d2c28608825e2e3ac7d1c4c99b,216
381,1753190339.6323993,GRID-OP-01,a9517572b9374f5a926cd2ddfdba5e66,1753190339.623713,energy_delivery,GRID-OP-01,CON-16,0.21650027805942204,1.0577034342853793,002a5948715141132665b556b3ebbb5c5b6489f5a263e3ee17bfb80e230de035,0074fb9195957a7abaf1602c4631c7a2af73c4d2c28608825e2e3ac7d1c4c99b,216
381,1753190339.6323993,GRID-OP-01,b6e2afdb19ac41198b77a0821542ea81,1753190339.6237314,energy_delivery,GRID-OP-01,CON-10,0.43706940296163604,2.110980552192606,002a5948715141132665b556b3ebbb5c5b6489f5a263e3ee17bfb80e230de035,0074fb9195957a7abaf1602c4631c7a2af73c4d2c28608825e2e3ac7d1c4c99b,216
381,1753190339.6323993,GRID-OP-01,c49f431f93e044f189fc19ebb603fb5b,1753190339.6237023,energy_delivery,GRID-OP-01,CON-16,0.1904156190065555,0.9454063088949978,002a5948715141132665b556b3ebbb5c5b6489f5a263e3ee17bfb80e230de035,0074fb9195957a7abaf1602c4631c7a2af73c4d2c28608825e2e3ac7d1c4c99b,216
381,1753190339.6323993,GRID-OP-01,c8f2dd49173c4270b57ac2fcb223135d,1753190339.6237051,energy_delivery,GRID-OP-01,CON-09,0.09843408638635372,0.4887214965111145,002a5948715141132665b556b3ebbb5c5b6489f5a263e3ee17bfb80e230de035,0074fb9195957a7abaf1602c4631c7a2af73c4d2c28608825e2e3ac7d1c4c99b,216
381,1753190339.6323993,GRID-OP-01,d09f5aac1f3a494f9987969ca1517a27,1753190339.6237228,energy_payment,CON-16,PRO-02,0.09224522594886286,0.0,002a5948715141132665b556b3ebbb5c5b6489f5a263e3ee17bfb80e230de035,0074fb9195957a7abaf1602c4631c7a2af73c4d2c28608825e2e3ac7d1c4c99b,216
381,1753190339.6323993,GRID-OP-01,e6ce391d7a2c4810a633a11130ae0a9e,1753190339.623696,energy_payment,CON-16,PRO-00,0.28578104402726456,0.0,002a5948715141132665b556b3ebbb5c5b6489f5a263e3ee17bfb80e230de035,0074fb9195957a7abaf1602c4631c7a2af73c4d2c28608825e2e3ac7d1c4c99b,216
